,Nome,Valutazione,Ruolo,prezzo_predetto
77,Hernandez T.,52,D,45.370370370370374
72,Di Lorenzo,48,D,36.481481481481474
68,Dimarco,45,D,33.06172839506173
71,Kim,45,D,29.33333333333333
67,Doig,43,D,25.469135802469133
80,Baschirotto,41,D,24.629629629629626
66,Smalling,40,D,21.925925925925924
73,Udogie,40,D,20.839506172839503
75,Danilo,40,D,18.950617283950617
74,Mario Rui,39,D,16.02469135802469
89,Schuurs,37,D,15.296296296296292
69,Carlos Augusto,37,D,13.888888888888886
96,Bremer,36,D,13.481481481481477
92,Rrahmani,36,D,12.802469135802466
70,Posch,33,D,11.925925925925924
103,Bastoni,32,D,11.320987654320987
105,Milenkovic,29,D,10.370370370370368
76,Romagnoli,29,D,9.962962962962964
113,Skriniar,28,D,9.814814814814815
108,Casale,28,D,9.382716049382717
116,Lazzari,27,D,9.074074074074074
84,Mancini,26,D,8.82716049382716
85,Tomori,26,D,7.814814814814814
107,Kalulu,25,D,7.691358024691357
87,Scalvini,25,D,7.123456790123456
127,Acerbi,25,D,6.395061728395062
93,Dumfries,25,D,6.209876543209877
101,Maehle,24,D,5.6913580246913575
128,Zappacosta,24,D,5.6913580246913575
95,Darmian,23,D,4.987654320987654
82,Bastoni S.,22,D,4.987654320987654
122,Biraghi,22,D,4.802469135802469
119,Mari',20,D,4.271604938271604
112,Izzo,20,D,3.876543209876543
176,Palomino,20,D,3.876543209876543
79,Mazzocchi,20,D,3.407407407407407
91,Ibanez,20,D,3.2222222222222214
83,Toloi,20,D,3.0740740740740735
78,Parisi,20,D,2.82716049382716
99,Rodrigo Becao,20,D,2.1111111111111107
88,Bijol,19,D,2.1111111111111107
125,Calabria,19,D,1.8518518518518514
150,Hien,19,D,1.6913580246913575
98,Demiral,18,D,1.5432098765432094
81,Valeri,18,D,1.4074074074074072
102,Holm,18,D,1.4074074074074072
161,Erlic,18,D,1.2839506172839503
106,Reca,18,D,1.1234567901234567
141,Umtiti,17,D,1.0
115,Marusic,17,D,1.0
94,Juan Jesus,16,D,1.0
153,Nuytinck,16,D,1.0
132,Singo,15,D,1.0
149,Lucumi',15,D,1.0
182,Igor,15,D,1.0
174,Ferrari G.,15,D,1.0
110,Perez N.,15,D,1.0
135,Dodo',15,D,1.0
126,Luperto,15,D,1.0
143,Buongiorno,15,D,1.0
144,Aina,14,D,1.0
154,Rogerio,14,D,1.0
136,De Vrij,14,D,1.0
100,Vojvoda,14,D,1.0
97,Sernicola,14,D,1.0
124,Bonucci,14,D,1.0
109,Cambiaso,14,D,1.0
178,Pellegrini Lu.,14,D,1.0
171,Alex Sandro,14,D,1.0
155,Marlon,13,D,1.0
104,Gosens,13,D,1.0
133,Ismajli,13,D,1.0
90,Depaoli,13,D,1.0
131,Ampadu,13,D,1.0
146,Caldirola,12,D,1.0
152,Ceccherini,12,D,1.0
137,Faraoni,12,D,1.0
114,Rodriguez R.,12,D,1.0
148,Gendrey,11,D,1.0
117,Augello,11,D,1.0
203,Kjaer,11,D,1.0
160,Soumaoro,11,D,1.0
184,Dawidowicz,11,D,1.0
129,Djidji,11,D,1.0
159,Zortea,10,D,1.0
173,Djimsiti,10,D,1.0
157,Gunter,10,D,1.0
183,Toljan,10,D,1.0
191,Ruan,10,D,1.0
166,Ferrari A.,10,D,1.0
121,Hysaj,10,D,1.0
138,Spinazzola,10,D,1.0
134,Llorente D.,10,D,1.0
120,Martinez Quarta,10,D,1.0
86,Ebuehi,10,D,1.0
118,Kyriakopoulos,9,D,1.0
147,Birindelli,9,D,1.0
142,Lykogiannis,9,D,1.0
210,Amione,9,D,1.0
175,Fazio,9,D,1.0
164,Ehizibue,9,D,1.0
130,Gallo,9,D,1.0
158,Troost-Ekong,9,D,1.0
168,De Sciglio,9,D,1.0
198,Caldara,8,D,1.0
236,Ostigard,8,D,1.0
235,Vasquez,8,D,1.0
179,Magnani,8,D,1.0
180,Nikolaou,8,D,1.0
188,Bradaric,8,D,1.0
226,Chiriches,8,D,1.0
165,Thiaw,8,D,1.0
123,Medel,8,D,1.0
162,Amian,8,D,1.0
111,Olivera,8,D,1.0
145,Lazaro,8,D,1.0
170,Gyomber,8,D,1.0
156,Donati,7,D,1.0
163,Soppy,7,D,1.0
185,Celik,7,D,1.0
187,Ceccaroni,7,D,1.0
209,Dest,7,D,1.0
140,Marchizza,7,D,1.0
214,De Winter,7,D,1.0
195,Bronn,7,D,1.0
194,Lochoshvili,7,D,1.0
211,Ruggeri,6,D,1.0
224,Rugani,6,D,1.0
213,Zima,6,D,1.0
223,Murillo,6,D,1.0
200,Bereszynski,6,D,1.0
238,Gatti,6,D,1.0
172,Pezzella Giu.,6,D,1.0
216,Sambia,6,D,1.0
177,Gravillon,6,D,1.0
207,Lovato,6,D,1.0
151,Patric,6,D,1.0
196,Romagnoli S.,6,D,1.0
189,Daniliuc,6,D,1.0
190,Pongracic,5,D,1.0
230,Kumbulla,5,D,1.0
227,Bonifazi,5,D,1.0
167,Masina,5,D,1.0
186,Stojanovic,5,D,1.0
219,Wisniewski,5,D,1.0
231,Adopo,4,D,1.0
225,De Silvestri,4,D,1.0
220,Oikonomou,4,D,1.0
201,Venuti,4,D,1.0
218,Zeefuik,4,D,1.0
193,Aiwu,4,D,1.0
197,Ghiglione,4,D,1.0
199,Murru,4,D,1.0
208,Ballo-Toure',4,D,1.0
192,Quagliata,4,D,1.0
205,Okoli,3,D,1.0
237,Cacace,3,D,1.0
181,Terzic,3,D,1.0
232,Pirola,3,D,1.0
241,Ebosele,3,D,1.0
215,Coppola D.,3,D,1.0
242,Moutinho J.,3,D,1.0
169,Bianchetti,3,D,1.0
222,D'ambrosio,3,D,1.0
254,Ferrer,3,D,1.0
217,Ebosse,3,D,1.0
249,Sala,3,D,1.0
239,Gila,2,D,1.0
253,Muldur,2,D,1.0
248,Florenzi,2,D,1.0
221,Dermaku,2,D,1.0
229,Gabbia,2,D,1.0
228,Walukiewicz,2,D,1.0
212,Zanoli,2,D,1.0
206,Bellanova,2,D,1.0
233,Tuia,2,D,1.0
202,Karsdorp,2,D,1.0
234,Antov,1,D,1.0
204,Ranieri L.,1,D,1.0
262,Guarino,1,D,1.0
261,Sosa,1,D,1.0
260,Cabal,1,D,1.0
259,Guessand A.,1,D,1.0
258,Abankwah,1,D,1.0
257,Buta,1,D,1.0
256,Zanotti,1,D,1.0
255,Amey,1,D,1.0
250,Fares,1,D,1.0
252,Cassandro,1,D,1.0
251,Romagna,1,D,1.0
247,Paletta,1,D,1.0
246,Radu,1,D,1.0
245,Tonelli,1,D,1.0
244,Marrone,1,D,1.0
243,Conti,1,D,1.0
139,Hateboer,1,D,1.0
240,Bayeye,1,D,1.0
263,Carboni F.,1,D,1.0
